,alcohol,density
1167,9.6,0.9948100000000001
1168,8.8,1.0011
1169,9.5,0.997
1170,9.2,0.9924
1171,9.6,0.9973
1172,9.5,0.9928
1173,9.0,0.9951
1174,9.0,0.9949
1175,10.0,0.9952
1176,10.8,0.99215
1177,11.2,0.99066
1178,10.0,0.998
1179,11.1,0.9941
1180,10.8,0.9912
1181,10.5,0.99444
1182,12.3,0.99172
1183,8.9,0.9956
1184,9.2,0.9989
1185,12.5,0.9894799999999999
1186,10.6,0.98985
1187,12.3,0.9898
1188,9.6,0.9982
1189,9.7,0.9958
1190,8.9,0.9986
1191,9.1,0.9934
1192,9.4,0.9937299999999999
1193,12.2,0.99119
1194,11.0,0.99185
1195,9.4,0.9976
1196,11.9,0.9900399999999999
1197,10.4,0.9944
1198,11.8,0.9905799999999999
1199,10.8,0.99226
1200,8.7,0.9978
1201,12.7,0.9898
1202,10.4,0.9968
1203,10.0,0.99475
1204,10.3,0.99293
1205,11.7,0.9901399999999999
1206,9.4,0.99856
1207,12.1,0.9911
1208,10.7,0.9928
1209,8.7,0.99825
1210,9.2,0.9934
1211,10.8,0.9921
1212,9.0,0.99911
1213,9.4,0.9964200000000001
1214,9.8,0.99572
1215,9.7,0.996
1216,8.9,0.9955
1217,9.4,0.9982
1218,10.7,0.99256
1219,10.9,0.9919899999999999
1220,11.3,0.9918799999999999
1221,10.2,0.9971
1222,9.9,0.9929899999999999
1223,8.9,0.9976
1224,11.0,0.99455
1225,10.7,0.9914200000000001
1226,9.2,0.9946
1227,9.8,0.9927
1228,9.8,0.99441
1229,13.7,0.98819
1230,9.8,0.9957
1231,9.4,0.9969100000000001
1232,10.7,0.99215
1233,9.4,0.9934
1234,8.7,0.99825
1235,9.8,0.9949600000000001
1236,9.0,0.9986
1237,10.3,0.9931
1238,12.8,0.9893799999999999
1239,10.1,0.9942
1240,8.8,0.9949399999999999
1241,9.2,0.998
1242,9.6,0.9976
1243,12.25,0.99044
1244,9.8,0.9942
1245,9.0,0.9956
1246,12.4,0.9916
1247,11.4,0.9907
1248,9.4,0.9992200000000001
1249,10.4,0.99546
1250,10.0,0.9958
1251,12.0,0.9924
1252,9.0,0.99625
1253,11.1,0.9913299999999999
1254,13.4,0.9898100000000001
1255,9.9,0.9968
1256,10.5,0.9929
1257,11.6,0.9921
1258,8.6,1.0003
1259,9.2,0.9959600000000001
1260,10.5,0.99382
1261,11.1,0.9912700000000001
1262,10.9,0.99126
1263,10.4,0.9934
1264,9.1,1.0002
1265,8.7,0.9974
1266,8.8,0.9964
1267,9.2,0.9968
1268,10.1,0.993
1269,9.1,1.0
1270,10.3,0.99239
1271,11.8,0.9958
1272,11.3,0.9919
1273,13.5,0.9889399999999999
1274,10.8,0.99645
1275,8.9,0.99556
1276,11.4,0.993
1277,12.1,0.9901
1278,10.0,0.9934
1279,9.8,0.9932799999999999
1280,10.8,0.9911399999999999
1281,11.3,0.9918
1282,10.7,0.99672
1283,8.6,0.9978
1284,11.3,0.99159
1285,9.2,1.0012
1286,11.9,0.9907600000000001
1287,9.5,0.9934
1288,9.3,0.9961
1289,10.0,0.99616
1290,9.8,0.9969899999999999
1291,8.7,0.9978600000000001
1292,12.6,0.98956
1293,9.2,0.9962700000000001
1294,10.96666667,0.9937
1295,9.0,0.9939
1296,9.4,0.9952
1297,12.0,0.9925299999999999
1298,12.3,0.9912
1299,9.5,0.9993
1300,11.4,0.9957
1301,9.4,0.9956
1302,9.633333333,0.99266
1303,9.0,0.9982700000000001
1304,10.3,0.9937
1305,10.0,0.9928
1306,11.8,0.9958
1307,9.4,0.99831
1308,11.1,0.9912
1309,8.7,1.0001
1310,13.6,0.98872
1311,12.4,0.9898
1312,10.7,0.9939
1313,13.1,0.98964
1314,12.5,0.99198
1315,10.5,0.9938
1316,10.56666667,0.9921200000000001
1317,11.0,0.99221
1318,10.0,0.99471
1319,9.3,0.9959399999999999
1320,10.4,0.9923
1321,10.2,0.99225
1322,10.4,0.9932
1323,9.5,0.9938
1324,10.3,0.9952
1325,11.0,0.99185
1326,10.3,0.9927
1327,11.1,0.9930399999999999
1328,9.9,0.9937
1329,9.1,1.00016
1330,12.0,0.99216
1331,10.5,0.9932
1332,12.2,0.9918
1333,12.7,0.99134
1334,12.0,0.9953
1335,12.2,0.9917299999999999
1336,9.5,0.9966299999999999
1337,10.9,0.9918399999999999
1338,9.7,0.99687
1339,13.0,0.9908799999999999
1340,10.8,0.9921399999999999
1341,10.1,0.9924
1342,11.8,0.993
1343,9.7,0.99418
1344,9.5,0.9934
1345,11.0,0.9924
1346,11.2,0.9923
1347,9.5,0.9951399999999999
1348,9.4,0.99754
1349,10.2,0.9923799999999999
1350,13.5,0.9901200000000001
1351,11.4,0.9912799999999999
1352,9.4,0.9935200000000001
1353,12.6,0.9903
1354,11.3,0.99234
1355,12.1,0.99274
1356,9.0,0.9945799999999999
1357,9.1,0.9986
1358,11.2,0.99026
1359,8.7,0.9976
1360,11.9,0.9918899999999999
1361,10.9,0.9953
1362,8.8,0.99779
1363,9.8,0.99382
1364,8.5,0.9971
1365,9.5,0.9959
1366,9.4,0.9951200000000001
1367,11.2,0.99474
1368,10.4,0.99464
1369,12.0,0.9907600000000001
1370,9.9,0.99436
1371,10.7,0.9943
1372,9.5,0.9972
1373,8.9,1.00241
1374,9.2,0.9964
1375,9.8,0.99445
1376,9.4,0.9986
1377,11.2,0.9907
1378,10.2,0.9946
1379,11.1,0.9912
1380,9.0,0.9958
1381,12.3,0.99234
1382,9.7,0.9944
1383,10.2,0.9937
1384,12.9,0.9918799999999999
1385,13.3,0.9880200000000001
1386,10.5,0.9927299999999999
1387,9.4,0.9959399999999999
1388,9.1,0.9964
1389,8.7,0.9948
1390,8.8,0.99975
1391,8.9,0.9996
1392,11.3,0.9916
1393,8.4,0.99429
1394,10.6,0.9959
1395,9.0,0.9986
1396,12.5,0.98995
1397,9.5,0.9969
1398,8.7,0.9984
1399,10.1,0.99229
1400,10.5,0.991
1401,9.0,0.9978600000000001
1402,9.4,0.99584
1403,11.5,0.9923799999999999
1404,10.3,0.9967799999999999
1405,9.7,0.99802
1406,10.0,0.9982
1407,10.7,0.9927799999999999
1408,9.8,0.9932
1409,9.4,0.9954
1410,12.6,0.99164
1411,10.7,0.9937
1412,10.8,0.99315
1413,9.9,0.9928
1414,9.9,0.9958
1415,11.4,0.9902
1416,11.7,0.9927
1417,11.1,0.99116
1418,11.5,0.9909
1419,9.4,0.9948
1420,10.7,0.9958
1421,12.5,0.9893
1422,9.8,0.99434
1423,12.0,0.9921200000000001
1424,13.6,0.9872200000000001
1425,12.2,0.98972
1426,12.9,0.98892
1427,11.3,0.99059
1428,9.6,0.9948799999999999
1429,8.8,0.9999
1430,9.5,0.9958
1431,8.9,0.9959
1432,10.2,0.9942
1433,10.4,0.99305
1434,11.0,0.9925
1435,10.5,0.9966
1436,11.5,0.99108
1437,11.2,0.9913200000000001
1438,9.5,0.9992
1439,10.6,0.9932
1440,10.7,0.9933200000000001
1441,9.0,0.9949
1442,11.4,0.9909899999999999
1443,11.1,0.9918
1444,9.0,0.9974
1445,10.5,0.9949600000000001
1446,10.2,0.9976
1447,11.0,0.9915799999999999
1448,10.6,0.99479
1449,12.0,0.9939
1450,10.4,0.9918
1451,13.5,0.9874
1452,11.8,0.991
1453,12.2,0.9907
1454,10.1,0.9944
1455,9.533333333,0.9950399999999999
1456,10.8,0.992
1457,9.5,0.99718
1458,12.9,0.98834
1459,12.5,0.9941200000000001
1460,12.9,0.9908
1461,12.7,0.9895
1462,9.4,0.9968
1463,10.2,0.9923
1464,13.5,0.9896
1465,13.0,0.99408
1466,9.8,0.99659
1467,10.3,0.99329
1468,9.0,0.9974
1469,13.5,0.9896
1470,8.7,1.0
1471,9.0,0.9973
1472,10.9,0.99225
1473,9.1,0.99956
1474,12.7,0.9899
1475,10.1,0.9944
1476,11.7,0.9927
1477,9.5,0.9969
1478,9.4,0.9986
1479,11.4,0.9925
1480,10.0,0.9941
1481,11.8,0.9901200000000001
1482,9.9,0.9928600000000001
1483,9.4,0.9986
1484,11.9,0.99095
1485,9.8,1.0004
1486,11.1,0.9924
1487,12.8,0.98867
1488,9.0,0.9979
1489,9.8,0.99659
1490,12.3,0.99067
1491,10.8,0.9897
1492,10.9,0.99406
1493,10.0,0.9944
1494,10.8,0.9905
1495,9.8,0.9921399999999999
1496,9.8,0.99513
1497,11.4,0.9913
1498,10.2,0.9948
1499,12.9,0.9888899999999999
1500,12.2,0.992
1501,12.1,0.9911
1502,9.1,0.99954
1503,13.2,0.98951
1504,11.1,0.9912
1505,9.6,0.9998
1506,9.7,0.9973700000000001
1507,9.2,0.9991
1508,9.3,0.9927
1509,12.1,0.99111
1510,9.3,0.9934700000000001
1511,8.6,0.9977
1512,10.9,0.99193
1513,9.4,0.9974
1514,10.7,0.9948
1515,13.2,0.98882
1516,12.0,0.991
1517,10.4,0.9928
1518,10.1,0.99235
1519,8.6,0.9942
1520,9.5,0.99582
1521,12.8,0.9912
1522,12.1,0.9901
1523,11.7,0.9906200000000001
1524,9.7,0.9988
1525,10.46666667,0.9921200000000001
1526,11.3,0.99139
1527,11.3,0.9917
1528,9.0,0.9929
1529,11.2,0.99066
1530,9.2,0.99792
1531,10.4,0.9945
1532,11.7,0.9939
1533,10.5,0.9940000000000001
1534,9.4,0.9947799999999999
1535,12.3,0.9907600000000001
1536,11.4,0.9917
1537,9.6,0.9979
1538,8.9,0.99976
1539,9.3,0.9927
1540,9.4,0.9955200000000001
1541,8.9,0.9959
1542,12.0,0.9918
1543,11.0,0.99326
1544,9.0,0.998
1545,12.5,0.9914
1546,9.4,0.99579
1547,13.4,0.98949
1548,11.4,0.9907
1549,9.6,0.9957
1550,10.7,0.9959
1551,11.1,0.9921
1552,9.8,0.9987
1553,11.2,0.99344
1554,9.2,0.99416
1555,12.1,0.99177
1556,12.3,0.9894
1557,8.8,1.0001
1558,10.6,0.99366
1559,10.0,0.99397
1560,9.5,0.9923799999999999
1561,9.1,0.99834
1562,11.5,0.98956
1563,10.4,0.9924
1564,9.5,0.9990700000000001
1565,9.3,1.0004
1566,10.1,0.9958
1567,13.4,0.98988
1568,10.0,0.9994200000000001
1569,9.1,0.9986
1570,9.6,0.9951399999999999
1571,9.0,0.9949
1572,11.6,0.9941
1573,11.1,0.99244
1574,10.4,0.99524
1575,9.3,0.9986
1576,10.8,0.9926
1577,11.1,0.99174
1578,9.1,0.9986
1579,11.3,0.9905799999999999
1580,11.0,0.99455
1581,8.8,0.9932
1582,9.5,0.9954200000000001
1583,11.8,0.9913
1584,9.4,0.9944
1585,9.0,0.9977799999999999
1586,10.9,0.99264
1587,10.4,0.99454
1588,8.9,0.9961
1589,8.6,1.0024
1590,12.0,0.9898399999999999
1591,9.5,0.9969
1592,9.4,0.9974
1593,14.0,0.9894
1594,10.2,0.9936
1595,11.3,0.992
1596,9.1,0.9925
1597,9.0,0.9982700000000001
1598,11.0,0.99615
1599,9.5,0.99755
1600,9.0,0.9978
1601,12.1,0.99
1602,9.9,0.9943
1603,9.3,0.9937
1604,10.4,0.9941
1605,10.7,0.9962
1606,12.0,0.99085
1607,10.0,0.9929600000000001
1608,9.9,0.9926
1609,9.2,0.9924
1610,11.8,0.991
1611,11.0,0.9925
1612,11.2,0.99185
1613,11.3,0.9913799999999999
1614,11.4,0.9911
1615,9.0,0.99808
1616,11.2,0.9913799999999999
1617,9.3,0.99198
1618,9.5,0.9927
1619,9.4,0.9962799999999999
1620,9.4,0.9934
1621,9.2,0.9932
1622,8.8,0.9936
1623,9.0,0.993
1624,12.0,0.99024
1625,10.3,0.99684
1626,10.0,0.9946
1627,10.2,0.992
1628,12.5,0.9902799999999999
1629,11.5,0.9942
1630,9.5,0.9990700000000001
1631,11.9,0.99064
1632,9.1,0.99976
1633,10.1,0.9938
1634,8.9,0.99505
1635,12.5,0.9902799999999999
1636,10.7,0.992
1637,11.0,0.99634
1638,12.1,0.9895799999999999
1639,9.6,0.9939
1640,9.6,0.9964200000000001
1641,11.9,0.99093
1642,12.3,0.9908
1643,10.5,0.9952
1644,9.4,0.99471
1645,9.7,0.99687
1646,10.5,0.9926
1647,11.3,0.9948
1648,11.5,0.9908399999999999
1649,10.7,0.9914200000000001
1650,9.5,0.998
1651,9.8,0.9930399999999999
1652,9.2,0.9933
1653,9.0,0.99808
1654,9.1,0.9971
1655,10.4,0.992
1656,10.7,0.99449
1657,10.6,0.9936
1658,11.0,0.99306
1659,9.5,0.9955
1660,9.5,0.9992
1661,9.5,0.9969
1662,12.3,0.99031
1663,9.7,0.99255
1664,11.8,0.9898
1665,12.4,0.9896799999999999
1666,11.0,0.99326
1667,9.5,0.9955799999999999
1668,12.0,0.9900899999999999
1669,10.3,0.9924200000000001
1670,10.2,0.9966
1671,11.5,0.9916799999999999
1672,11.3,0.9922
1673,9.0,0.99865
1674,10.2,0.9938
1675,8.8,0.9972
1676,11.4,0.9904700000000001
1677,8.8,0.998
1678,10.9,0.9917600000000001
1679,11.3,0.99093
1680,9.7,0.996
1681,12.0,0.9921200000000001
1682,13.2,0.9895799999999999
1683,9.6,0.9954
1684,9.3,0.99335
1685,9.3,0.9929
1686,9.1,0.9986
1687,10.8,0.9925
1688,9.4,0.9963
1689,9.0,0.99398
1690,8.7,0.9984
1691,9.0,0.99792
1692,10.0,0.9964
1693,9.1,0.9986
1694,9.1,0.99675
1695,11.9,0.9934
1696,10.8,0.99211
1697,12.6,0.9912
1698,8.9,0.9986
1699,11.7,0.9918
1700,9.0,0.9939
1701,9.4,0.9934
1702,9.5,0.9973
1703,10.8,0.9926
1704,12.9,0.9900100000000001
1705,11.4,0.9906
1706,11.5,0.9923799999999999
1707,10.6,0.9915
1708,8.9,0.9941
1709,10.6,0.9953
1710,12.4,0.9918
1711,9.0,0.99792
1712,9.4,0.99579
1713,9.0,0.9993
1714,10.0,0.9963
1715,9.3,1.00098
1716,8.8,1.0
1717,10.7,0.9932
1718,9.5,0.99782
1719,12.0,0.99216
1720,8.9,0.9959
1721,10.0,0.9956
1722,10.9,0.99406
1723,9.7,0.9984
1724,13.4,0.9914299999999999
1725,9.2,0.99736
1726,9.9,0.9934
1727,8.9,0.9986
1728,11.0,0.991
1729,11.2,0.9965
1730,11.9,0.9906
1731,9.9,0.998
1732,10.4,0.9919
1733,9.8,0.99795
1734,11.5,0.9924
1735,10.5,0.9963
1736,9.3,1.00014
1737,11.9,0.99
1738,10.5,0.9921200000000001
1739,12.4,0.9900700000000001
1740,8.7,1.00013
1741,10.0,0.99335
1742,10.5,0.9950700000000001
1743,11.94,0.99172
1744,9.8,0.99356
1745,11.3,0.991
1746,8.8,0.9966200000000001
1747,8.7,1.0
1748,9.5,0.9935
1749,9.1,0.9998
1750,8.8,0.99803
1751,10.1,0.9942
1752,10.7,0.9951
1753,11.4,0.9914
1754,9.3,0.9951
1755,11.4,0.9906799999999999
1756,10.3,0.996
1757,9.5,0.997
1758,11.0,0.9918
1759,10.9,0.9913
1760,9.9,0.9946
1761,13.0,0.9925
1762,9.3,0.9974799999999999
1763,11.6,0.98998
1764,11.1,0.9948
1765,9.3,0.99424
1766,11.4,0.9914
1767,9.2,1.0005
1768,11.5,0.99244
1769,10.0,0.9922
1770,11.7,0.99155
1771,10.4,0.99454
1772,9.2,0.9929
1773,11.5,0.99274
1774,11.0,0.9908
1775,9.75,0.9939100000000001
1776,10.6,0.9962
1777,9.3,0.99372
1778,9.9,0.9934
1779,9.2,0.9962700000000001
1780,12.3,0.99146
1781,9.3,0.9979
1782,9.4,0.9962
1783,9.4,0.9954
1784,9.4,0.99595
1785,9.1,0.99869
1786,11.3,0.99159
1787,12.6,0.9887100000000001
1788,10.5,0.99455
1789,9.2,0.99324
1790,9.0,0.9966
1791,10.6,0.9948600000000001
1792,9.8,0.9928
1793,9.2,0.9982
1794,9.2,0.99582
1795,10.15,0.99365
1796,9.1,0.9975
1797,9.7,0.9952
1798,9.3,0.99605
1799,9.3,0.9972
1800,9.3,0.9953
1801,8.7,1.00044
1802,9.3,0.9943
1803,9.8,0.9944200000000001
1804,8.7,0.9975
1805,10.0,0.9936200000000001
1806,11.4,0.9917
1807,9.5,0.99782
1808,9.5,0.9924
1809,9.2,0.996
1810,10.1,0.9952
1811,11.0,0.9939
1812,10.3,0.9965200000000001
1813,12.4,0.98964
1814,11.2,0.9940200000000001
1815,9.5,0.9990700000000001
1816,11.0,0.9924
1817,9.2,0.9964
1818,9.1,0.99741
1819,10.8,0.9922
1820,13.0,0.9895200000000001
1821,10.8,0.9958
1822,9.8,0.9928
1823,10.0,0.9968
1824,10.3,0.99334
1825,9.0,0.9932
1826,11.2,0.9916799999999999
1827,12.4,0.99129
1828,10.0,0.9922799999999999
1829,11.6,0.9921
1830,9.1,0.9957
1831,10.9,0.99074
1832,11.7,0.9939
1833,12.0,0.9921399999999999
1834,9.6,0.9975
1835,9.4,0.99475
1836,9.1,0.9968
1837,9.1,0.99482
1838,12.2,0.9911
1839,10.9,0.9937
1840,9.2,0.9993
1841,9.1,0.99869
1842,12.9,0.98892
1843,9.4,0.9964200000000001
1844,9.7,0.9944
1845,8.9,0.9961
1846,12.0,0.98961
1847,9.5,0.9952700000000001
1848,11.5,0.9934
1849,9.4,0.9932
1850,10.1,0.993
1851,13.7,0.98906
1852,9.8,0.99218
1853,10.6,0.9951
1854,9.5,0.9972
1855,9.4,0.9956200000000001
1856,9.4,0.9938
1857,10.0,0.9941
1858,9.5,0.9940399999999999
1859,9.0,0.99872
1860,8.7,0.9978
1861,9.4,0.9944
1862,10.1,0.9958
1863,12.7,0.9885299999999999
1864,9.2,0.9967
1865,12.2,0.9918
1866,12.0,0.9899700000000001
1867,12.9,0.9892
1868,10.1,0.9932
1869,9.5,0.9955799999999999
1870,9.5,0.9965
1871,11.1,0.9910399999999999
1872,10.9,0.9938
1873,12.6,0.9891399999999999
1874,10.1,0.99344
1875,9.8,0.995
1876,10.8,0.9929600000000001
1877,10.6,0.9962799999999999
1878,9.0,0.9986
1879,9.4,0.9937299999999999
1880,10.96666667,0.9937
1881,10.5,0.993
1882,11.5,0.99134
1883,9.4,0.9956
1884,12.5,0.9914
1885,12.1,0.9897600000000001
1886,9.1,0.9942
1887,11.4,0.9905299999999999
1888,10.3,0.9970899999999999
1889,11.0,0.9944200000000001
1890,12.8,0.9891200000000001
1891,9.4,0.9953
1892,12.9,0.9890000000000001
1893,9.2,0.9984
1894,9.2,0.9985799999999999
1895,10.13333333,0.9936200000000001
1896,10.4,0.9942
1897,10.3,0.9949
1898,9.6,0.993
1899,11.4,0.9902200000000001
1900,9.2,0.9990399999999999
1901,12.3,0.992
1902,10.9,0.9929
1903,10.2,0.9934
1904,11.5,0.9908399999999999
1905,9.2,0.99587
1906,10.0,0.992
1907,12.1,0.9909
1908,9.0,0.9964
1909,10.5,0.99665
1910,9.4,0.9953
1911,10.5,0.9918399999999999
1912,10.9,0.9920200000000001
1913,11.1,0.99059
1914,10.2,0.9944
1915,9.8,0.9943799999999999
1916,12.6,0.9908399999999999
1917,10.7,0.9918399999999999
1918,9.1,0.9936
1919,9.2,0.9956
1920,10.1,0.9938
1921,11.5,0.9945799999999999
1922,9.3,0.9929
1923,8.9,0.9958
1924,9.5,0.9958
1925,10.3,0.995
1926,12.2,0.99324
1927,8.9,0.9974
1928,10.4,0.9930399999999999
1929,10.3,0.99474
1930,10.0,0.9924299999999999
1931,11.2,0.9911
1932,11.0,0.9939
1933,11.2,0.9913200000000001
1934,10.2,0.9990000000000001
1935,10.9,0.9928
1936,12.0,0.992
1937,9.2,0.9989
1938,12.2,0.9935
1939,12.5,0.99008
1940,9.1,0.99675
1941,10.6,0.9943700000000001
1942,11.1,0.9912
1943,13.0,0.9891200000000001
1944,10.5,0.9946
1945,10.1,0.99266
1946,12.6,0.9894200000000001
1947,9.2,0.9960399999999999
1948,13.0,0.99031
1949,9.7,0.9975
1950,12.2,0.9928
1951,11.9,0.992
1952,11.7,0.98988
1953,9.0,1.0008
1954,9.5,0.9936
1955,10.5,0.99384
1956,12.6,0.9914799999999999
1957,9.1,0.9943
1958,9.0,0.99679
1959,11.4,0.9908
1960,9.5,0.9935
1961,11.6,0.9922
1962,11.94,0.99172
1963,9.0,0.9932
1964,9.0,0.99808
1965,9.1,0.99572
1966,12.2,0.9906
1967,8.7,0.99841
1968,10.0,0.99224
1969,12.9,0.98956
1970,12.0,0.9917
1971,8.7,0.99825
1972,11.3,0.9908899999999999
1973,9.0,0.99792
1974,9.4,0.99754
1975,9.1,0.99956
1976,9.1,0.9953
1977,10.5,0.9929
1978,11.3,0.9908899999999999
1979,8.8,0.9978
1980,10.8,0.9927
1981,11.1,0.99254
1982,11.0,0.9937
1983,9.4,0.99711
1984,9.2,0.99345
1985,9.4,0.9956
1986,9.0,0.9994
1987,10.4,0.9981
1988,11.1,0.9948
1989,9.2,0.9999
1990,11.7,0.98993
1991,11.5,0.99355
1992,13.7,0.9907
1993,9.0,0.9979
1994,12.9,0.98892
1995,13.5,0.9901200000000001
1996,11.0,0.99326
1997,13.2,0.98964
1998,12.7,0.9889
1999,11.4,0.9925
2000,9.2,0.99587
2001,11.4,0.9913
2002,8.8,0.99924
2003,9.7,0.9921200000000001
2004,10.5,0.9933
2005,11.0,0.9938
2006,9.0,0.9982
2007,9.4,0.99754
2008,10.8,0.9904
2009,9.4,0.9962799999999999
2010,11.2,0.99185
2011,12.5,0.99092
2012,11.0,0.99216
2013,12.4,0.992
2014,10.1,0.9913799999999999
2015,9.4,0.9955200000000001
2016,12.8,0.9905
2017,9.1,0.99976
2018,9.2,0.9963
2019,9.5,0.9940200000000001
2020,10.8,0.9914
2021,12.7,0.98916
2022,12.8,0.9916200000000001
2023,13.3,0.98916
2024,8.8,0.9999
2025,10.8,0.9965
2026,10.0,0.9937799999999999
2027,12.2,0.99156
2028,11.8,0.99065
2029,11.8,0.98966
2030,9.7,0.99898
2031,9.2,0.9980399999999999
2032,11.2,0.99174
2033,9.5,0.997
2034,10.8,0.99519
2035,9.0,0.99971
2036,10.4,0.9922
2037,9.2,0.9991
2038,12.7,0.9898
2039,9.6,0.9944
2040,11.1,0.9938
2041,8.7,1.0001
2042,12.7,0.9898
2043,9.4,0.9993
2044,9.1,0.9954
2045,12.3,0.9938
2046,9.6,0.9966
2047,10.9,0.99469
2048,9.9,0.9946
2049,9.9,0.9940000000000001
2050,8.9,0.99685
2051,11.9,0.9900200000000001
2052,12.5,0.99144
2053,10.6,0.9921200000000001
2054,11.8,0.99161
2055,8.8,0.9985
2056,10.3,0.99334
2057,9.1,1.00118
2058,9.5,0.995
2059,10.1,0.9937
2060,10.9,0.993
2061,13.3,0.9917600000000001
2062,9.6,0.9951399999999999
2063,10.1,0.9966
2064,10.0,0.99316
2065,9.2,0.9988
2066,11.4,0.9912799999999999
2067,9.1,0.99561
2068,11.3,0.9918
2069,9.2,0.9982
2070,11.4,0.9914
2071,9.4,0.9974
2072,9.7,0.99516
2073,11.4,0.9911
2074,8.8,1.0001
2075,8.9,0.9994
2076,11.3,0.9910700000000001
2077,9.7,0.9996
2078,9.4,0.9962200000000001
2079,9.4,0.9967600000000001
2080,8.6,0.9977
2081,10.5,0.9922
2082,9.4,0.9967600000000001
2083,9.3,0.9958
2084,9.4,0.9928
2085,9.733333333,0.9939100000000001
2086,12.7,0.9895200000000001
2087,10.1,0.9977299999999999
2088,9.1,0.9996
2089,9.1,1.0
2090,9.2,0.99626
2091,9.3,0.99534
2092,9.9,0.9926
2093,11.3,0.9915
2094,9.5,0.99684
2095,9.9,0.9945
2096,10.8,0.9946799999999999
2097,11.1,0.9918
2098,9.5,0.9934
2099,9.4,0.99855
2100,13.05,0.9882299999999999
2101,9.6,0.9954
2102,9.1,0.9986
2103,13.4,0.9896
2104,9.2,0.99577
2105,11.3,0.9930399999999999
2106,11.8,0.9932
2107,10.4,0.9957799999999999
2108,9.5,0.9954200000000001
2109,10.7,0.9948
2110,9.2,0.996
2111,11.0,0.9928
2112,10.6,0.9936799999999999
2113,9.5,0.9940000000000001
2114,10.5,0.9933
2115,12.8,0.9917600000000001
2116,10.4,0.9940000000000001
2117,11.0,0.9927
2118,9.6,0.99492
2119,10.8,0.9917799999999999
2120,10.7,0.9944
2121,10.2,0.99426
2122,10.6,0.9934
2123,13.1,0.9896299999999999
2124,9.0,0.99398
2125,13.0,0.9892799999999999
2126,9.4,0.9949
2127,11.0,0.9940000000000001
2128,10.8,0.9941
2129,9.2,0.9991
2130,11.0,0.9912
2131,10.7,0.99216
2132,11.4,0.9914
2133,9.0,0.9977600000000001
2134,9.2,0.9931200000000001
2135,10.1,0.993
2136,11.2,0.9907
2137,10.8,0.9938
2138,11.6,0.9938
2139,12.8,0.98944
2140,11.63333333,0.9912
2141,9.7,0.9962200000000001
2142,9.3,0.9981
2143,10.5,0.9917299999999999
2144,13.3,0.9894700000000001
2145,9.7,1.0002
2146,9.2,0.99626
2147,10.9,0.99244
2148,12.6,0.9896
2149,11.8,0.99161
2150,10.5,0.9972
2151,9.2,0.9996
2152,12.3,0.99226
2153,9.8,0.9953
2154,12.8,0.9916200000000001
2155,8.7,0.9975
2156,9.6,0.9930399999999999
2157,8.8,0.9944
2158,10.0,0.9952
2159,12.6,0.9909
2160,9.3,0.997
2161,10.0,0.99208
2162,9.3,0.9978
2163,11.5,0.9915799999999999
2164,9.3,0.9961
2165,8.7,1.00055
2166,9.4,0.9983
2167,10.5,0.9931
2168,8.6,1.0003
2169,12.8,0.9911
2170,11.4,0.99305
2171,11.0,0.9927
2172,10.0,0.993
2173,11.4,0.9908
